plant_id,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1016,0,2869,46602,9601,22655,16662,27814,32963,39364,0,32529,1567
1016,0,0,0,0,0,0,0,0,0,0,168,0
1016,0,0,18872,3847,0,4493,14,2324,13482,0,9589,0
1016,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,0,0,0,Null,Null,Null
1047,0,0,0,0,0,0,0,0,0,Null,Null,Null
1067,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,13991,0,0,7765,35778,49999,45824,10718,16837,12685,0
1073,2466,1795,2123,1994,2558,3841,4902,2676,2379,2715,3026,2693
1082,5115,3329,4358,2011,8987,2483,4773,6541,5635,5374,6710,7678
1082,0,23074,12197,4181,4996,14,3610,5906,3216,27417,8115,27998
1082,0,0,0,0,0,0,0,0,0,0,0,0
1082,282580,123505,194764,55696,270934,444424,543179,479348,408041,66783,128506,200267
1091,8352,9732,17697,4521,23273,17865,18836,17807,18631,20060,26918,4715
1091,0,0,0,0,0,0,0,0,0,0,0,0
1091,19695,16275,85085,11432,65382,95533,141733,138178,78032,70789,63252,14711
1104,0,60,0,0,130,1790,0,4538,2898,11517,10873,0
1104,330,0,0,0,0,0,75641,54753,0,31731,20158,0
1104,0,0,0,0,0,0,0,0,0,0,0,0
1167,21,207,3,58,143,3,231,16,32,278,0,0
1167,711,0,0,546,0,123,876,656,0,167,78,157
1167,0,0,0,0,0,0,0,0,0,0,0,0
1167,29148,6290,15458,7881,12371,17069,16931,22734,18812,4510,17960,17671
1233,0,0,0,0,54912,220753,455151,432978,26132,20030,0,0
1233,0,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,0,0,0,0,0
1239,897058,832591,936235,390121,0,0,584237,1086830,834578,991623,829991,791743
1239,8,0,0,0,0,0,0,0,0,0,0,0
1239,0,0,885,814,1695,0,0,956,0,0,0,0
1240,5146,0,109,163,0,0,0,0,176,0,199,313
1240,92760,130221,99057,279814,668008,804700,602945,676783,506552,236856,272922,93591
1240,0,6,6,3,0,0,2,0,0,0,8,0
1241,0,0,0,0,0,0,0,0,0,0,0,0
1241,3761,3930,4359,4078,3649,2302,2228,1901,2680,2409,3420,8116
1241,466361,319448,370878,149298,370580,454068,480456,536961,245734,194486,234187,326943
1250,38558,28180,84905,157441,358112,355014,12902,8231,17487,86783,60811,209727
1250,108989,69207,57015,32471,90363,99066,143512,147324,112822,63095,65896,60742
1355,0,0,0,0,0,172,0,0,0,0,0,338
1355,522,46751,70025,62020,55351,119408,137026,148812,25227,64331,69719,20607
1355,0,0,0,0,0,0,0,0,0,0,0,0
1355,18670,1935,9762,55309,3228,62145,76141,76018,66562,63313,6915,29269
1355,1916,0,542,13,1890,686,678,276,0,0,1,777
1356,372888,333460,394187,400504,426680,332057,457799,477825,373890,237050,318060,287478
1356,2471,1348,2057,1946,696,1702,1252,1379,883,1244,1809,2144
1356,0,0,0,0,0,0,0,0,0,0,0,0
1356,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,0,0,0,0,0,0,0,0
1363,2670800,2846963,2410812,3107,2743252,2499952,2898018,2882229,2882580,3089130,3043950,3189202
1363,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,0,0,0,0,0,0,0,0
1364,316795,236792,314490,338826,227724,265750,280988,272958,250213,265959,270323,313679
1364,25525,7693,9116,19337,23948,13525,17799,25890,15145,21284,17091,16421
1364,0,0,0,0,0,0,0,0,0,0,0,0
1366,30833,0,27601,10071,14581,17498,51679,31521,18979,63691,17823,696
1377,0,0,0,0,0,0,0,0,0,0,0,0
1378,1537013,1337055,1492487,778913,1692271,1636363,1784851,1788250,1558594,1032466,834481,1461592
1378,0,0,0,0,0,0,0,0,0,0,0,0
1378,2676002,2285199,2585879,1441409,2841197,2777701,2899983,2923317,2708360,1877372,1517369,2657667
1379,0,0,0,0,0,0,0,14346,0,0,0,0
1379,857,815,960,2051,1204,2522,1831,1603,1208,2953,2020,2259
1379,276045,225029,260549,229332,236306,267674,341844,283723,177127,262388,286767,295924
1384,13578,9389,35668,28982,0,11384,53121,13303,9013,5237,2911,34583
1384,694,361,357,442,171,235,604,263,248,227,321,791
1391,728328,757448,851614,541304,842989,790084,821122,812392,800379,863959,866677,860917
1391,90,371,12844,850,285,261,18,78,340,0,26,0
1391,0,0,0,0,0,0,0,0,0,0,0,0
1391,77,354,12195,694,221,204,14,61,272,0,21,0
1391,443751,434880,460356,408650,438608,415393,412931,419671,427369,454291,440171,497761
1393,601,83,1533,0,1060,1366,385,380,1409,0,0,1702
1393,86693,2057,1906,1379,0,0,0,0,0,0,0,0
1393,3054,30670,31317,22669,0,0,0,0,0,0,0,0
1393,139898,17865,27761,0,70893,72066,180600,193043,97035,20484,0,99617
1396,Null,890558,1059564,280267,570648,851662,1120574,1130031,936990,793138,1041093,1017195
1396,Null,1731126,2069690,545405,1108125,1664503,2201180,2235699,1846716,1553532,2048822,2029069
1402,0,0,0,0,0,0,0,0,0,0,0,0
1402,0,32930,713006,1108248,755509,635633,765072,1819450,318545,196134,64211,91340
1403,0,0,0,0,0,0,0,0,0,0,0,0
1403,43649,10167,24855,42508,78389,48424,83263,82534,49231,19403,13542,18563
1403,0,0,0,524,335,0,188,0,524,0,0,262
1403,2638375,2286727,2583163,2536661,2532347,1387370,2522507,2509497,1854699,2571314,2568258,2692387
1403,0,0,0,0,0,0,0,0,0,0,0,0
1403,1160307,1706374,488277,2345047,4250706,6287733,5377651,5839939,5854735,3519853,1751738,835985
1507,774,901,837,835,836,513,92,443,406,203,367,342
1507,122,279,16,0,16,0,140,0,58,0,213,110
1507,0,51575,162,0,200,967,9548,0,7810,0,12207,597
1554,0,74,0,0,43,0,112,0,0,0,2,0
1554,0,138,0,2997,0,0,7736,4187,5460,0,0,0
1554,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,7407
1554,406,6070,0,30960,382,0,24211,19472,48187,5920,2442,22047
1554,0,0,0,0,0,0,0,0,0,0,0,Null
1554,0,4083,0,687,0,0,16099,13937,22279,22524,2185,0
1556,542,0,1477,0,3640,5088,0,419,797,3176,1149,569
1556,75284,62596,80521,150157,206527,226946,413148,385527,324924,585768,57949,13062
1571,Null,Null,0,Null,Null,Null,Null,Null,Null,Null,Null,Null
1571,747,0,0,0,0,1580,0,470,544,1814,0,62
1571,0,2048,0,5583,2248,7248,7130,6420,123,85568,142333,0
1571,0,0,0,0,0,0,0,0,0,0,0,0
1571,21853,311516,0,301520,550968,501332,1846050,907400,2020941,118465,855402,0
1571,0,0,0,0,0,0,0,0,0,0,0,0
1572,Null,Null,Null,Null,0,Null,Null,Null,Null,Null,Null,Null
1572,0,0,0,0,0,595,0,0,0,0,114,182
1572,66190,38931,61680,380019,0,138184,588943,472638,357615,1058808,140572,63587
1573,0,0,0,0,0,0,0,0,0,0,0,0
1573,0,0,0,0,69,0,0,478,0,533,0,76
1574,0,0,0,0,0,0,0,0,0,0,0,0
1580,42,57,52,47,65,52,53,268,25,46,46,31
1580,0,0,0,0,0,0,0,0,0,0,0,0
1588,2664,2561,0,33,0,0,3352,0,0,17,8,7723
1588,2077574,2839610,876589,65207,1062831,0,788222,0,0,63121,63012,1689402
1588,0,0,0,0,0,0,0,0,0,0,0,0
1595,0,0,0,0,0,0,0,0,0,0,0,0
1595,44057,16934,7231,5937,6896,30901,2747,3494,39626,5627,8452,9310
1595,187,5864,0,0,0,0,0,0,0,0,481,0
1595,621319,661097,815838,753825,724912,490305,656469,780724,466670,791436,815935,874484
1595,0,0,0,0,0,0,0,0,0,0,0,0
1595,20,143,0,89,40,24,41,23,92,44,30,82
1599,0,1921,0,0,0,0,0,0,0,0,0,0
1599,0,4271,0,0,0,0,0,0,0,0,0,0
1599,0,885,0,0,0,0,0,0,0,0,0,0
1599,0,122,0,0,0,0,177144,0,181817,0,0,0
1599,0,52084,0,0,0,0,18794,0,11549,0,0,0
1702,0,0,0,0,0,0,0,0,0,0,0,0
1702,250,1,93,662,3107,0,0,0,0,0,0,0
1702,83158,1958,0,15686,10913,70163,135039,255007,86346,59432,43298,45462
1702,2303,0,0,0,0,0,0,0,2179,4397,1759,1634
1702,175869,75479,69505,5774,32713,0,0,0,0,0,0,0
1710,0,0,0,0,0,0,0,4345,0,0,0,0
1710,2581,1898,3103,3122,6810,3067,4417,908,3048,768,2094,5327
1710,470679,312393,330017,100383,173540,403678,286755,342536,344056,411849,296105,287583
1713,199810,213279,218294,188340,203674,285137,427737,451412,307482,93197,255266,235540
1729,81,81,144,77,124,75,72,78,220,492,142,95
1729,0,0,0,0,0,0,0,0,0,0,0,0
1733,0,9,0,0,0,0,0,0,4,61,0,2
1733,108429,19854,11349,10924,20628,63132,102090,116385,122924,104536,64523,87870
1733,3759,2994,7240,4275,7646,6955,4980,5360,6060,11767,3750,2926
1733,50937,25350,22448,28571,49448,36405,58066,66982,57535,55876,30250,48018
1733,0,0,0,0,0,0,0,0,0,0,0,0
1733,561228,241129,268856,278702,314441,272027,356514,423952,420290,383631,289383,396451
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1740,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,562,0,0,1550,98,3226,1952,0,989,0,0
1743,Null,0,Null,Null,0,0,Null,Null,Null,Null,Null,Null
1743,Null,0,Null,Null,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,0,0,0,0,0,0
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,Null,0,0,Null,Null,0,0,0,0,0,0
1743,0,Null,0,0,Null,Null,0,0,0,0,0,0
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1743,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1745,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
1746,16,37,0,0,43,27,31,104,80,78,111,30
1866,8,8,8,8,9,9,15,8,3,20,7,5
1866,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,0,0,0,0,0,0
1893,4888,8751,4414,6914,11216,12887,12237,3031,5010,64872,11429,9964
1893,0,0,0,0,0,0,0,0,0,0,0,0
1893,357292,182701,313772,246619,229788,333566,294216,138902,94623,229632,342667,309481
1897,169,309,305,444,314,534,300,318,370,1344,140,253
1897,14,40,1,42,115,27,64,114,210,990,153,102
1897,3800,2308,1088,2998,1750,2778,4183,5762,5351,5381,3338,3795
1912,432033,176789,422756,132232,349102,803725,818763,805779,278620,178027,523033,240024
1912,779501,321629,727914,218285,376682,1164819,1228144,1159539,417931,303127,910327,1674045
1915,222,151,101,0,191,249,3,282,0,5,132,42
1915,16541,8714,10860,49420,3939,2070,5577,5915,563,7978,9121,11149
1915,52730,31815,0,72362,40655,105101,180756,74833,0,0,0,0
1922,0,0,0,0,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,0,0,0,0,0
1926,13591,4217,7259,13050,13905,14452,12978,14363,12658,13004,12352,12278
1926,8689,2696,4642,8343,8890,9240,8297,9182,8094,8315,7897,7850
1926,880,291,2833,2207,940,276,2384,989,2149,1270,2339,1737
1926,790,257,385,14,17,8,100,120,166,217,120,198
1927,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0
1927,0,1,0,0,0,0,0,1,2,1,0,2
1927,1092255,673695,1762946,1714212,815009,1789092,2097091,1805166,1315742,680295,1058940,1715421
1934,7686,8497,12381,5065,4151,7770,7849,10924,8568,11037,10412,9188
1934,4913,5432,7916,3237,2654,4969,5018,6985,5478,7057,6657,5874
1934,3211,5976,2479,412,1141,5252,3099,1453,126,3293,2743,1851
2039,0,0,0,0,157,0,0,0,0,0,0,148
2039,21890,0,3887,62528,41578,183349,114475,128328,82061,8134,10322,567
2047,0,0,0,0,0,0,0,0,0,0,0,0
2047,0,0,0,0,0,0,0,0,0,0,0,0
2047,1157573,836734,939837,1113033,1023422,821210,838054,761025,870909,1041609,878787,1131829
2049,5362,674,4432,187,747,282,4125,6917,3278,511,4132,0
2049,1991947,2064232,2789078,2457078,2854073,3278901,3707413,4032594,3270531,3269373,1547762,1953992
2050,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0,0,0,0,0
2070,179779,145736,163374,156255,136432,197106,219989,229184,72862,78562,98829,124603
2070,1451337,1221524,1200829,923121,904221,1216583,1366237,1324313,710266,750560,837871,1182981
2070,0,0,0,0,0,0,0,0,0,0,0,0
2070,5962,0,89020,439936,574983,294666,356264,333405,319703,329703,163610,53030
2070,0,0,14348,81219,123869,140320,117409,36016,92982,34905,16001,2005
2070,0,0,0,0,0,0,0,0,0,0,0,0
2079,0,0,0,13826,22,10635,4858,33481,3308,0,0,0
2079,0,0,0,32585,300198,435301,417645,493836,325340,0,0,0
2079,86137,58153,89750,225972,274450,431752,342908,379807,216306,222744,40101,20199
2079,72884,56858,16564,28141,44906,38822,50604,47866,150753,176087,320945,184158
2079,108226,107864,13206,0,43305,173516,180095,150556,154209,116015,105296,114348
2098,302,90,42,32,221,318,293,517,89,3,108,0
2098,3507,2436,2185,3270,9462,6468,8617,34253,8472,4589,4334,1900
2098,0,0,0,0,0,0,0,0,0,152,14,0
2098,470,808,3061,2282,23550,61206,106878,90221,32548,9295,13171,4055
2098,0,0,0,0,0,0,0,0,0,0,0,0
2098,32,59,208,126,366,644,0,1072,1310,599,558,169
2098,0,0,0,0,0,0,0,0,0,0,0,0
2103,3313,2979,5569,2669,3235,1282,1157,643,2836,1441,2086,1780
2103,0,0,0,0,0,0,0,0,0,0,0,0
2103,948575,551032,543371,788104,835746,863325,917158,916157,801055,837219,730141,834670
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2104,0,0,0,0,0,0,Null,Null,Null,Null,Null,Null
2107,13292,4450,10613,9901,11876,27212,30123,38933,31837,44659,17284,7462
2107,2250,1345,2230,686,1294,524,406,307,347,659,1428,3012
2107,0,0,0,0,0,0,0,0,0,0,0,0
2107,67690,25858,115141,82606,90729,209422,210684,228820,189472,166049,59095,29788
2108,16332,10191,8327,20223,38293,73215,68689,79639,64335,47189,24137,19798
2161,1905,0,0,0,0,43,0,0,0,350,0,0
2161,38658,2475,71017,100563,87098,220022,382916,449319,205360,134172,47930,36394
2167,464,598,553,469,329,369,239,1173,605,532,590,480
2167,399291,276214,138650,164072,117599,182648,190229,245478,268402,203258,293783,354271
2167,0,0,0,0,0,0,0,0,0,0,0,0
2168,397,769,557,428,906,280,72,0,2522,3209,833,0
2168,414969,365289,376965,269742,169520,148940,174745,148207,165380,375961,449780,338828
2168,0,0,0,0,0,0,0,0,0,0,0,0
2277,2180,1831,1704,3068,73,1435,1415,191,2771,871,4228,2642
2277,66371,34164,33602,7917,37406,65186,78488,84611,23959,2986,6058,45187
2291,11925,13768,16639,44311,73698,427927,561281,531922,123703,175577,40840,28100
2291,90416,59081,54671,68477,94507,96265,102894,105961,81227,76850,45590,67442
2322,0,0,0,0,0,0,0,0,0,0,0,0
2322,0,0,7000,139560,619000,49710,1575000,1130300,264500,138800,0,21300
2322,47560,35730,183380,122480,125550,124520,344010,125130,61270,83930,117050,163820
2330,470770,299880,374420,369200,336580,254760,552160,493540,300420,446420,395040,574290
2336,86170,101090,93270,73210,2035390,141190,261330,277280,167410,112270,3170,1740
2336,2452720,2325630,2061620,1482240,175220,1771060,2435520,2048200,2326770,2457800,2205940,2545480
2336,10860,12970,43570,51800,137200,237900,235600,165700,121400,417300,20000,134900
2336,0,0,0,0,0,43160,378480,21270,32970,0,0,0
2364,65,975,0,105,73,342,388,147,887,0,106,435
2364,Null,Null,Null,0,0,0,Null,0,0,Null,Null,Null
2364,11427,30775,141,0,0,0,5600,0,0,9284,2021,10439
2364,149,119,0,0,0,0,107,0,0,47,41,99
2364,Null,Null,Null,Null,Null,Null,Null,Null,Null,0,Null,Null
2367,37,292,0,67,0,95,109,74,203,438,92,256
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2367,0,0,0,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,17698,84844,61863,32647,105868,62158,0
2398,Null,0,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null
2398,2081,6614,0,0,0,0,0,0,0,0,0,2233
2398,473841,611769,20669,1254532,1498219,1728846,3491533,2677326,1771133,3678341,2064397,699757
2406,0,0,0,0,0,0,0,0,0,0,0,0
2406,53528,0,0,55534,28683,899898,322243,140159,161345,216878,205776,41725
2406,2118,11761,0,0,0,0,0,0,0,0,0,751
2406,2826564,697713,2121206,2911823,2179609,1482447,4108355,3561142,2744803,2559617,3587249,2490906
2406,175,407,0,0,0,0,0,0,0,0,0,240
2406,5742,5304,4528,9694,1751,138,60096,53115,66505,13045,39482,10150
2410,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0
2410,0,0,0,0,0,0,0,0,0,0,0,0
2411,0,0,0,0,0,0,0,0,0,0,0,0
2411,61246,2304,81844,84682,87665,95877,149452,153068,65336,134392,190341,127802
2411,49,0,503,8248,0,0,0,0,0,0,0,0
2411,1921018,1208967,1855902,1152587,1855954,1623348,1929576,1851088,1249827,1429981,1946586,2005578
2411,0,0,0,0,0,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0,0,0,0,0,0
2434,0,0,0,0,0,0,0,0,0,0,0,0
2434,32880,26000,42250,610,82960,92650,128800,95160,76220,310,80060,25500
2434,0,0,0,0,0,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0,0,0,0,0,0
2442,58624,30852,150647,6797,62889,16891,13852,116132,37903,14085,0,108428
2442,300053,471797,519979,27180,287578,527982,518803,450182,431844,201625,0,295793
2444,77141,26551,0,89850,26862,101965,93357,104769,58000,113708,43010,6258
2444,189082,166134,529410,1134613,906851,951255,1254699,1273651,1008681,725548,522259,400155
2446,265664,36357,249137,512601,467427,242197,348362,485355,176648,195982,153496,278
2446,382478,360280,434335,436677,321265,536536,563992,499908,231287,499444,304702,449037
2450,0,0,0,0,0,0,0,0,0,0,0,0
2450,0,0,0,0,0,0,0,0,0,0,0,0
2450,392879,195057,358343,444844,361747,186254,701457,558499,410579,661292,689334,311380
2454,855547,69301,399126,661709,355962,1152298,0,1521127,1079782,293517,387814,1122885
2454,476831,681006,628283,799546,374480,0,0,431512,430861,784297,993858,836383
2490,745,0,0,0,297,0,1620,1686,6660,291,0,329
2490,612843,210200,823690,896060,844614,1011210,2178806,1230030,1353410,1247860,721200,132440
2493,0,0,0,0,0,0,0,0,0,0,0,0
2493,2017963,1703223,1507676,813891,915478,1340915,1370047,1423393,927132,519562,1303385,1852147
2493,0,0,0,0,0,0,0,0,0,441,452,0
2493,649921,382566,479307,433649,957319,991047,1148585,946758,753389,766071,596036,240166
2493,40,5817,0,0,0,0,41,0,0,0,0,0
2500,0,0,0,0,0,0,0,0,0,0,0,0
2500,0,0,0,0,0,0,0,0,0,0,0,0
2500,246,8353,0,0,0,0,0,0,0,259,0,184
2500,1271071,1089340,1354890,665485,1217755,1212062,1282241,1189080,977598,758607,1273892,1297923
2500,0,0,0,0,0,0,0,0,0,0,0,0
2500,642,2769,1648,6064,0,0,0,0,0,0,0,0
2500,0,9217,0,0,40,0,0,0,0,0,0,0
2500,207861,30301,0,103763,39219,117950,3426766,829183,2559969,1799448,78369,195567
2511,75,2686,14,449,475,45,73,59,20,971,0,106
2511,156360,185505,137415,57789,72876,156896,445444,130064,232549,162387,103335,158136
2511,1301959,1078388,888487,937181,962402,1113362,2009010,2025179,1352594,933774,956870,290683
2511,0,15251,0,0,0,935,0,0,0,0,0,0
2516,0,4,409,60,0,0,0,0,24,0,10,86
2516,1122958,1288991,1528227,1615989,1446142,2222057,4847354,2490815,2496446,2034115,2200500,1758358
2516,0,49270,7631,0,0,0,935,0,5443,0,0,0
2517,0,0,0,0,0,0,0,0,0,0,0,0
2517,97,202,386,745,0,377,160,0,117,117,81,0
2517,6380,15180,39460,0,21590,65650,165700,165500,121660,45610,11230,12450
2517,10852,75810,52549,4077,106407,283627,719676,695671,471511,707687,225680,17160
2517,0,9251,0,0,0,0,1667,4674,5725,0,0,0
2539,0,0,0,0,0,0,0,0,0,0,0,0
2539,0,0,2258825,0,0,0,0,0,0,0,0,0
2539,0,0,0,0,0,0,0,0,0,0,0,0
2539,3980747,3111521,0,3060207,2966781,3738032,3917364,4014490,3755484,3743533,3859445,3847381
2589,0,0,0,0,0,0,0,0,0,0,0,0
2589,0,0,0,0,0,0,0,0,0,0,0,0
2594,Null,Null,0,Null,0,0,Null,Null,0,0,0,0
2594,42647,5986,0,19817,0,0,0,0,0,0,0,0
2594,0,16299,13792,0,0,0,41471,0,32595,0,0,0
2625,76950,830135,116120,128880,90900,606788,2283960,1777030,671200,1107590,1066750,384330
2625,0,9433,0,0,0,0,0,0,0,0,0,726
2691,5603,23151,39159,34452,19933,41896,82091,34217,60344,46590,31759,39671
2692,43204,36221,32821,50588,55632,69138,72737,65550,62875,59997,50515,51791
2693,0,0,0,0,0,0,0,0,0,0,0,0
2694,0,0,0,0,0,0,0,0,0,0,0,0
2706,0,0,0,0,0,0,0,0,0,0,0,0
2706,0,0,0,0,0,0,0,0,0,0,0,0
2706,0,0,0,0,0,0,0,0,770,0,0,0
2706,2534101,2180620,2558579,710342,1181923,1688871,2326410,2463463,1687399,2494526,2071299,2213974
2706,24,15,27,14,12,22,53,25,16,873,4,36
2706,179200,18303,54376,394999,10881,11641,107886,241806,187624,27767,211685,93929
2712,85401,38081,142474,63947,34704,222072,399184,336105,166252,55156,96889,140566
2712,5426,2909,5285,6207,2031,5507,5714,4415,1830,2858,5657,3485
2718,0,0,6448,0,13097,4831,21060,8868,7335,0,4503,0
2718,0,0,1094,0,1625,14,1971,1258,684,0,678,0
2720,0,0,0,0,0,0,0,0,0,0,0,0
2720,390880,367351,366007,0,201516,132047,407566,408337,319524,391048,152669,224769
2720,0,0,0,0,0,0,0,0,0,0,0,0
2720,2617726,2329198,1992309,0,1483302,1539617,2579572,2468515,2461589,2411904,792294,2230952
2721,23407,70324,0,0,18128,146687,107183,174757,61640,36112,176490,159070
2721,0,1754,0,348,1473,1579,2221,1592,1506,389,1700,2002
2721,4901918,1015766,0,0,2282526,1410421,3788286,2817595,2417473,4447948,2238218,1476173
2723,0,0,0,0,0,0,0,0,0,0,0,0
2723,380060,370004,273371,323322,293950,242084,406161,424134,286070,0,6772,180105
2723,0,0,0,0,0,0,0,0,0,0,0,0
2723,2467488,2299158,1582932,2021067,2510775,2302540,2542297,2365532,2261503,0,173941,1828838
2727,53914,59421,110765,64316,117496,109353,251795,224828,102472,89193,97226,130277
2727,25,25,25,25,50,0,50,50,50,25,25,25
2727,3497182,3272261,1287467,1159612,1942822,2717465,3309415,4333899,2336388,3639980,3198784,2736755
2735,0,0,0,0,0,0,0,0,0,0,0,0
2756,0,0,0,0,0,0,0,0,0,0,0,0
2780,0,0,0,0,0,0,0,0,0,0,0,0
2780,2,11,5,41,134,113,65,1,2,2,1,16
2790,6906,846,1464,833,8611,75302,64438,70456,40446,67581,0,819
2790,0,0,0,0,0,0,0,0,0,0,0,0
2790,0,0,0,0,0,0,0,0,0,0,0,0
2790,0,0,0,0,0,0,0,0,0,0,0,0
2790,0,0,0,0,0,0,0,0,0,0,0,0
2817,1553,2651,2763,2385,291,913,2244,350,1305,2316,1974,1287
2817,250697,226273,222029,174922,210480,183237,259561,345287,262592,253232,216169,259214
2817,0,0,0,0,0,0,0,0,0,0,0,0
2817,0,0,0,0,0,0,0,0,0,0,0,0
2823,3249,8916,9421,12822,1841,2612,4090,1168,4518,4042,3973,5927
2823,405953,356165,314187,317796,367241,339652,438707,192256,331283,323684,337342,334364
2823,0,0,0,0,0,0,0,0,0,0,0,0
2828,339173,349883,372358,190743,189435,354534,382920,409977,314158,198189,305562,424780
2828,5402,421,1097,6514,11108,2038,6303,2969,3859,8028,5777,4493
2830,172,158,129,190,54,124,23,178,177,183,177,177
2830,0,0,0,0,0,0,0,0,0,0,0,0
2830,0,0,0,0,0,0,0,0,0,0,0,0
2832,0,15,0,0,0,0,235,0,0,0,0,48
2832,126672,89027,129951,11704,31566,46548,132761,51150,73479,111414,240547,207319
2832,2589,487,2328,1016,5566,2591,4216,2423,3924,6044,2335,3902
2866,10,10,0,7,0,0,0,0,Null,Null,Null,Null
2866,116987,166940,89925,43023,0,0,0,0,Null,Null,Null,Null
2866,7658,3926,6007,625,0,0,0,0,Null,Null,Null,Null
2866,0,0,0,0,0,0,0,0,Null,Null,Null,Null
2876,154589,75445,117992,109323,95805,155532,202699,181709,138930,168338,178556,178385
2876,2069,816,1932,1239,1104,1327,845,858,1468,1110,942,1224
2876,28187,29118,48519,34560,23903,25966,1204,25033,18871,9706,8156,10737
2952,919249,285621,68712,1009870,0,668453,3095354,2633961,875875,1126943,332086,371028
2952,89076,32624,20954,41983,0,53405,64371,108408,29910,3430,45359,9376
2953,0,0,0,0,0,0,0,0,0,0,0,0
2953,122792,108071,254871,469473,450065,513787,792633,1142034,578234,497821,523278,140618
2953,0,0,0,0,0,0,0,0,0,0,0,0
2956,0,0,0,0,0,0,0,0,0,0,0,0
2956,89764,129441,9726,863495,3941123,4244438,5799154,4593390,3928591,2494889,1849740,542606
2956,0,0,0,0,0,0,0,0,0,0,0,0
2963,0,0,0,0,Null,0,0,0,0,0,0,0
2963,0,0,0,726622,Null,1300951,1047569,1011777,960021,856381,210415,1594409
2963,0,0,0,0,Null,0,0,0,0,0,0,0
2963,0,0,0,0,Null,Null,0,Null,Null,0,0,0
2963,441752,246984,943269,891567,Null,442178,1531128,2095541,1603381,1737794,247949,18982
2963,142254,35548,0,40271,Null,135718,124876,104740,93209,120303,102936,17013
